gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x8830cc2ce6735dcf:0x930bf2068b505f9d,Kasai Japanese Restaurant,"Kasai Japanese Restaurant, 295 Weatherstone Dr E, Wadsworth, OH 44281",41.05789,-81.7365236,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Sushi restaurant']",4.6,627,$$,"[['Sunday', '3–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM']]"
0x88388d749f942f39:0x5e596150bf288f4e,Meshikou Ramen,"Meshikou Ramen, 1506 Bethel Rd, Columbus, OH 43220",40.0651089,-83.0590431,"['Ramen restaurant', 'Japanese restaurant', 'Noodle shop', 'Restaurant']",4.7,1295,$$,"[['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88388a81e89826e9:0x7cedac569f81c9b2,FUSIAN,"FUSIAN, 4190 Worth Ave, Columbus, OH 43219",40.055410099999996,-82.9073633,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.5,358,,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88405a06f1bfcc1f:0x9e17de6a72d58a6c,Soho Japanese Bistro,"Soho Japanese Bistro, 7655 Voice of America Centre Dr, West Chester Township, OH 45069",39.3557633,-84.363693,"['Asian restaurant', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.3,543,$$$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x88388da4bd6d6093:0x7b888ddbb7f3522e,sushi ten,"sushi ten, 1159 Old Henderson Rd, Columbus, OH 43220",40.0508253,-83.0512912,"['Sushi restaurant', 'Grocery store', 'Japanese grocery store', 'Japanese restaurant']",4.7,408,$$,"[['Sunday', '11AM–7:30PM'], ['Monday', '3–7:30PM'], ['Tuesday', '3–7:30PM'], ['Wednesday', '3–7:30PM'], ['Thursday', '3–7:30PM'], ['Friday', '11AM–7:30PM'], ['Saturday', '11AM–7:30PM']]"
0x88388dab40d495c3:0xccc9b12be74f818c,Hibachi Express (Upper Arlington),"Hibachi Express (Upper Arlington), 2051 Henderson Rd, Columbus, OH 43220",40.0565384,-83.07451619999999,"['Restaurant', 'Japanese steakhouse']",4.4,98,,"[['Sunday', 'Closed'], ['Monday', '11AM–9:15PM'], ['Tuesday', '11AM–9:15PM'], ['Wednesday', '11AM–9:15PM'], ['Thursday', '11AM–9:15PM'], ['Friday', '11AM–9:15PM'], ['Saturday', '11AM–9:15PM']]"
0x88408ffb7e479cef:0xc04454b434057327,Tokyo Sushi & Grill,"Tokyo Sushi & Grill, 4431 Feedwire Rd, Sugarcreek Township, OH 45440",39.6595495,-84.10668,['Japanese restaurant'],4.7,308,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '12–10PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x8830ef6192207a95:0x940b12e1bcd35e18,Kumo Japanese Seafood Buffet,"Kumo Japanese Seafood Buffet, 1975 Snow Rd, Cleveland, OH 44134",41.4033206,-81.69584139999999,"['Japanese restaurant', 'Chinese restaurant', 'Sushi restaurant']",4.1,1574,$$,"[['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x8830ee55663e1dbb:0x9cddd6804baf0cad,Kintaro All You Can Eat Sushi & Hot Pot,"Kintaro All You Can Eat Sushi & Hot Pot, 7325 Northcliff Ave, Brooklyn, OH 44144",41.4246403,-81.7360534,"['Sushi restaurant', 'Asian restaurant', 'Buffet restaurant', 'Hot pot restaurant', 'Japanese restaurant', 'Sushi takeaway']",4.4,1427,$$,"[['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM']]"
0x8830e7e3f5b37a4f:0xfdaf18b6a890a989,Feng Lz Hibachi Sushi & Bar,"Feng Lz Hibachi Sushi & Bar, 1100 W Royalton Rd, Broadview Heights, OH 44147",41.314715,-81.6864155,"['Japanese restaurant', 'Sushi restaurant']",4.5,433,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '12PM–12AM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x88312174aa75829d:0x9c9bc1affe91d530,Otani,"Otani, 180 W Streetsboro St # 5A, Hudson, OH 44236",41.2386333,-81.4495609,['Japanese restaurant'],4.2,204,$$,"[['Saturday', '11:30AM–2:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x883127cff2862043:0x136d7da6a7f51b16,Hibachi Japan,"Hibachi Japan, 1803 Front St, Cuyahoga Falls, OH 44221",41.1297363,-81.4839233,"['Japanese restaurant', 'Japanese steakhouse', 'Restaurant', 'Sushi restaurant']",4.4,1494,$$$,"[['Saturday', '4–10PM'], ['Sunday', '4–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–10PM']]"
0x8840ff0f7daf7775:0x1220081cd8512,Tokugawa Japan Steakhouse Sushi & Bar,"Tokugawa Japan Steakhouse Sushi & Bar, 5723 Signal Hill Ct, Milford, OH 45150",39.1857261,-84.2666091,"['Japanese restaurant', 'Sushi restaurant']",4.5,578,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x883892cd1ed0b1b7:0xdd568bc53168a7ba,Fukuryu Ramen Dublin,"Fukuryu Ramen Dublin, 4540 Bridge Park Ave, Dublin, OH 43017",40.1026028,-83.1088063,"['Authentic Japanese restaurant', 'Japanese restaurant', 'Ramen restaurant', 'Soup restaurant']",4.3,1012,$$,"[['Saturday', '11AM–2:30PM'], ['Sunday', '11AM–2:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM']]"
0x8838931a7c79b5f1:0xeb24a1051fb3a8ea,Ronin Restaurant,"Ronin Restaurant, 6100 Parkcenter Cir, Dublin, OH 43017",40.077524499999996,-83.13175319999999,"['Sushi restaurant', 'Japanese restaurant']",4.3,388,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x884045c9ab0d9e8d:0x49ab3578295693d,Fuji Steak House,"Fuji Steak House, 3373 Princeton Rd Suite #123, Hamilton, OH 45011",39.3877512,-84.5022755,['Japanese restaurant'],4.3,464,$$,"[['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x8836d05625b59b8d:0x938929d749e1a927,Jasmine Asian Bistro,"Jasmine Asian Bistro, 1122 30th St NW, Canton, OH 44709",40.8309561,-81.3834059,"['Pan-Asian restaurant', 'Asian restaurant', 'Bar', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.5,598,$$,"[['Friday', '11AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x884088e0618aa09d:0xa37faf747e5b751c,Sake Japanese Steak House & Sushi Bar,"Sake Japanese Steak House & Sushi Bar, 2146 Miamisburg Centerville Rd, Dayton, OH 45459",39.6337581,-84.209167,['Japanese restaurant'],4.3,565,$$,"[['Thursday', '10AM–10PM'], ['Friday', '10AM–10PM'], ['Saturday', '10AM–10PM'], ['Sunday', '10AM–10PM'], ['Monday', '10AM–10PM'], ['Tuesday', '10AM–10PM'], ['Wednesday', '10AM–10PM']]"
0x8830ee2aef2ea4d5:0x12f656aa49aaf491,Teriyaki Express,"Teriyaki Express, 7060 Denison Ave, Cleveland, OH 44102",41.4620988,-81.73665749999999,"['Authentic Japanese restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.1,418,$,"[['Thursday', '11AM–10PM'], ['Friday', '10AM–11PM'], ['Saturday', '10AM–11PM'], ['Sunday', '10AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x883093bcc0ef9b4f:0xc0a5b43f106b7567,Arashi Japan Sushi & Steakhouse,"Arashi Japan Sushi & Steakhouse, 30006 Detroit Rd, Westlake, OH 44145",41.464926999999996,-81.9519025,"['Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant']",4.0,238,$$,"[['Thursday', '12–9PM'], ['Friday', '12–9:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–8:30PM'], ['Monday', '12–9PM'], ['Tuesday', '12–9PM'], ['Wednesday', '12–9PM']]"
0x8841a934077e6a83:0x649ee6b9c3c7cc3c,SushiNati,"SushiNati, 7466 Beechmont Ave, Cincinnati, OH 45255",39.074400499999996,-84.3495192,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean restaurant']",4.3,227,,"[['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '4:30–9:30PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM']]"
0x883c775a7edd203b:0x6da01a6a608a487d,Red flame - Teriyaki & Sushi,"Red flame - Teriyaki & Sushi, 1385 Conant St C, Maumee, OH 43537",41.5786874,-83.6642925,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Sushi restaurant']",4.2,266,$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x8830d0ae7c334d2d:0xee0a28ff514cfa0,Big Eye Japanese Cuisine & Sushi Bar,"Big Eye Japanese Cuisine & Sushi Bar, 2965 W Market St # L, Fairlawn, OH 44333",41.129234,-81.609234,"['Sushi restaurant', 'Asian restaurant', 'Californian restaurant', 'Japanese restaurant', 'Restaurant']",4.7,454,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x883864d731b822c3:0x81ec610fd0b60de7,Fugu Sushi,"Fugu Sushi, 10503 Blacklick-Eastern Rd NW, Pickerington, OH 43147",39.9285169,-82.7849317,"['Sushi restaurant', 'Japanese restaurant']",4.6,726,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x883f76472ed982f1:0x678b573f81b7494f,Sakai Japanese Bistro,"Sakai Japanese Bistro, 2303 W Main St, Troy, OH 45373",40.0587614,-84.24573219999999,"['Asian restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Seafood restaurant', 'Sushi restaurant']",4.3,518,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '4–9:30PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x88388da4bd6d6093:0xb29297e8b0e1217,Japan Marketplace,"Japan Marketplace, 1169 Old Henderson Rd, Columbus, OH 43220",40.050888,-83.051509,"['Japanese grocery store', 'Bakery', 'Cake shop', 'Gift shop', 'Japanese restaurant', 'Market', 'Noodle shop']",4.8,655,,"[['Wednesday', '10AM–8PM'], ['Thursday', '10AM–8PM'], ['Friday', '10AM–8PM'], ['Saturday', '10AM–8PM'], ['Sunday', '11AM–8PM'], ['Monday', '10AM–8PM'], ['Tuesday', '10AM–8PM']]"
0x8838f5f487ab1fa5:0xee0497fa34182150,Fusian,"Fusian, 79 S State St, Westerville, OH 43081",40.1237881,-82.9309708,"['Asian restaurant', 'Asian fusion restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.2,18,,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x8830d74dc60f32dd:0xcfb9515b15486c3a,House of Hunan by Suen,"House of Hunan by Suen, 2717 W Market St, Fairlawn, OH 44333",41.12522,-81.601339,"['Restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.2,558,$$,"[['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM']]"
0x8833fa588581d0c1:0x988990def779b934,Asuka Japanese Cuisine,"Asuka Japanese Cuisine, 7381 Market St, Youngstown, OH 44512",41.021939599999996,-80.66214,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Sushi takeaway', 'Teppanyaki restaurant']",4.0,308,$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x88387d33cec7c63b:0x70cf59a59b373b0f,Ichiban Japanese Steak House,"Ichiban Japanese Steak House, 2690 S Hamilton Rd, Columbus, OH 43232",39.9231851,-82.8791165,"['Japanese restaurant', 'Asian restaurant', 'Steak house']",4.0,581,$$,"[['Wednesday', '11:15AM–2:30PM'], ['Thursday', '11:15AM–2:30PM'], ['Friday', '11:15AM–2:30PM'], ['Saturday', '12–2:30PM'], ['Sunday', '12–3PM'], ['Monday', '11:15AM–2:30PM'], ['Tuesday', '11:15AM–2:30PM']]"
0x8838635b3bda9319:0xc32b7470e35fed6f,Genji Japanese Steakhouse - Reynoldsburg,"Genji Japanese Steakhouse - Reynoldsburg, 2045 Brice Rd, Reynoldsburg, OH 43068",39.937512999999996,-82.830979,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Steak house']",4.3,455,$$,"[['Wednesday', '11AM–1:45PM'], ['Thursday', '11AM–1:45PM'], ['Friday', '11AM–1:45PM'], ['Saturday', '4–10PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–1:45PM']]"
0x883c0bd1b5a2d3ab:0xb5426cc461d99e48,Ninja hibachi sushi steak house,"Ninja hibachi sushi steak house, 1080 S Main St, Bowling Green, OH 43402",41.358185899999995,-83.652631,['Japanese restaurant'],4.5,125,,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x88388e6dea02026f:0x9bf400133cac657d,Fukuryu Ramen Upper Arlington,"Fukuryu Ramen Upper Arlington, 1600 W Lane Ave #160, Upper Arlington, OH 43221",40.0073021,-83.05346589999999,"['Authentic Japanese restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.4,978,$$,"[['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '11AM–2:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM']]"
0x8837ed9966a73d23:0x7293b503b10feeeb,Mizu Sushi And Grill,"Mizu Sushi And Grill, 3517 Maple Ave, Zanesville, OH 43701",39.9865341,-82.0240012,"['Sushi restaurant', 'Japanese restaurant']",4.5,438,$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x8830e2b8b34e67bd:0x8d2a6e9a879fb675,Teriyaki express,"Teriyaki express, 4614 Warrensville Center Rd, North Randall, OH 44128",41.4340481,-81.5366544,['Japanese restaurant'],3.8,168,$,"[['Wednesday', '11AM–9:45PM'], ['Thursday', '11AM–9:45PM'], ['Friday', '11AM–9:45PM'], ['Saturday', '11AM–9:45PM'], ['Sunday', '11AM–8:45PM'], ['Monday', '11AM–9:45PM'], ['Tuesday', '11AM–9:45PM']]"
0x883c7c713b56bdff:0xd38cd0420e2f10d3,Kyoto KA Restaurant,"Kyoto KA Restaurant, 6801 Central Ave # J, Toledo, OH 43617",41.6735877,-83.7060394,"['Japanese restaurant', 'Restaurant']",4.7,387,$$,"[['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM']]"
0x884048f53806707f:0xf2a87f33745ecd53,Sushi House Asian Grill,"Sushi House Asian Grill, 510 Nilles Rd, Fairfield, OH 45014",39.338330299999996,-84.5628187,"['Steak house', 'Grill', 'Asian restaurant', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.6,498,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed']]"
0x8838edf02674851b:0x2309a8388ec4dec0,Menya Ramen,"Menya Ramen, 331 W Bridge St, Dublin, OH 43017",40.0980114,-83.12350169999999,"['Authentic Japanese restaurant', 'Noodle shop', 'Ramen restaurant', 'Restaurant']",4.5,233,$$,"[['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM']]"
0x88404b53c99b6893:0xd1af084502e11d98,Yummy Sushi,"Yummy Sushi, 5848 Cheviot Rd, Cincinnati, OH 45247",39.1997664,-84.6001139,"['Japanese restaurant', 'Sushi restaurant']",4.7,155,,"[['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM']]"
0x88409c63ea7013e9:0x4863e531505bfd38,Osaka Japanese Steakhouse,"Osaka Japanese Steakhouse, 2476 Commons Blvd, Beavercreek, OH 45431",39.7620133,-84.0550537,"['Japanese steakhouse', 'Asian restaurant', 'Sushi restaurant']",4.4,986,$$,"[['Sunday', '12–9PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '1–10PM']]"
0x883864d3779e3563:0x65bb5422b54a96f8,Iron Chef,"Iron Chef, 12995 Stonecreek Dr, Pickerington, OH 43147",39.9232711,-82.7839126,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.3,793,$$,"[['Sunday', '12–3PM'], ['Monday', '11AM–2PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11:30AM–2:30PM']]"
0x8838635ff7bec295:0xffbfbaa4c7c15ed7,Sakura Hibachi & Sushi,"Sakura Hibachi & Sushi, 6517 E Livingston Ave, Reynoldsburg, OH 43068",39.942250699999995,-82.821379,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.3,157,$$,"[['Sunday', '12–9:30PM'], ['Monday', '12–9PM'], ['Tuesday', '12–9PM'], ['Wednesday', '12–9PM'], ['Thursday', '12–9PM'], ['Friday', '12–9:30PM'], ['Saturday', '12–9:30PM']]"
0x8830e435deef61b9:0x76c9989e16dfe20d,Hibachi Japanese Steakhouse,"Hibachi Japanese Steakhouse, 6901 Rockside Rd #133, Independence, OH 44131",41.3960797,-81.6416153,"['Japanese steakhouse', 'Sushi restaurant']",4.1,587,$$,"[['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '12–11PM']]"
0x8838f47f14d9e21d:0xd4ce45daa8576e1a,House of Japan,"House of Japan, 8701 Sancus Blvd, Columbus, OH 43240",40.1414243,-82.99177519999999,['Japanese restaurant'],4.3,1410,$$,"[['Sunday', '11:30AM–2:30PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–2:30PM']]"
0x883c7988367ee0d9:0xb18056fe34a83e56,Koreana Asian Grill and Sushi,"Koreana Asian Grill and Sushi, 1423 Bernath, Toledo, OH 43615",41.614621799999995,-83.6754239,"['Asian restaurant', 'Bar & grill', 'Japanese restaurant', 'Takeout Restaurant', 'Sushi restaurant']",4.5,456,$$,"[['Sunday', '1–9PM'], ['Monday', 'Closed'], ['Tuesday', '4–9:30PM'], ['Wednesday', '4–9:30PM'], ['Thursday', '4–9:30PM'], ['Friday', '12:30–10PM'], ['Saturday', '12:30–10PM']]"
0x8840841ceed3b809:0x3272e30a80a16433,FUSIAN,"FUSIAN, 1200 Brown St #125, Dayton, OH 45409",39.7417969,-84.1820177,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.5,478,$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88408336253f3633:0x39974a892db001db,Song's Sushi,"Song's Sushi, 5515 Airway Rd, Dayton, OH 45431",39.7708661,-84.108454,"['Japanese restaurant', 'Korean restaurant', 'Restaurant']",4.5,338,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '12–8:30PM']]"
0x8840892bacd1a217:0x3b58c92c38c85ea2,FUSIAN,"FUSIAN, 1024 Miamisburg Centerville Rd space b6, Dayton, OH 45459",39.626669199999995,-84.1891067,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.3,418,$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88387b29a44e9999:0x34d1f850caed55d7,Genjigo,"Genjigo, 1217 Hill Rd N, Pickerington, OH 43147",39.912170499999995,-82.78072689999999,"['Fast food restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Restaurant']",3.8,278,,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x883893105fa62db5:0xdbe791bd16a1ab09,House of Japan,"House of Japan, 6153 Parkcenter Cir, Dublin, OH 43017",40.0772664,-83.1342973,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,1778,$$,"[['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM']]"
0x8838f47ffafd2c3d:0x670bbf46aa8a47c9,Royal Ginger Asian Fusion Bistro,"Royal Ginger Asian Fusion Bistro, 8591 Sancus Blvd, Columbus, OH 43240",40.1388636,-82.9920738,"['Asian fusion restaurant', 'Bar', 'Chinese restaurant', 'Indian restaurant', 'Japanese restaurant', 'Stand bar', 'Sushi restaurant', 'Thai restaurant']",3.9,648,$$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', 'Closed'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM']]"
0x88312887fc13384f:0x449a002b9b722f19,Royal Buffet & Grill,"Royal Buffet & Grill, 1930 Buchholzer Blvd, Akron, OH 44310",41.1154288,-81.4730987,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Seafood restaurant']",3.8,1941,$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM']]"
0x8838f340cc927b29:0x88959ea50ec5e55d,Sushiko,"Sushiko, 122 Hutchinson Ave, Columbus, OH 43235",40.114769599999995,-83.0113248,['Japanese restaurant'],4.5,618,$$,"[['Saturday', '12–9:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM']]"
