gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b162df21e4daaf:0xf05ea7b113b3c7ac,Osaka Hibachi & Sushi,"Osaka Hibachi & Sushi, 2105 Academy Rd G, Powhatan, VA 23139",37.5393105,-77.8844946,"['Japanese restaurant', 'Japanese steakhouse', 'Takeout Restaurant', 'Sushi restaurant']",4.5,74,,"[['Sunday', '12–8:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–8:30PM'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x89b63de5669b03b7:0x78bfc80f5529572,Bonchon Leesburg,"Bonchon Leesburg, 1607 Village Market Blvd SE Suite K - 106, Leesburg, VA 20175",39.088656,-77.523415,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",3.6,84,$$,"[['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x89b16a883a782c01:0x50d5d057275e631a,7 Stars Asian Cuisine,"7 Stars Asian Cuisine, 11331 W Broad St, Glen Allen, VA 23060",37.6488762,-77.60605939999999,"['Japanese restaurant', 'Asian fusion restaurant', 'Bar', 'Chinese restaurant', 'Sushi restaurant', 'Thai restaurant']",4.3,148,$$,"[['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x89b1113c59fd2825:0xc31d0972a79cd5e0,Tenka Ramen - Richmond VA,"Tenka Ramen - Richmond VA, 110 N 5th St, Richmond, VA 23219",37.541716,-77.438937,"['Ramen restaurant', 'Japanese curry restaurant']",4.5,377,$$,"[['Sunday', 'Closed'], ['Monday', '4–8:30PM'], ['Tuesday', '4–8:30PM'], ['Wednesday', '4–8:30PM'], ['Thursday', '4–8:30PM'], ['Friday', '4–8:30PM'], ['Saturday', '4–8:30PM']]"
0x89b00e8d1f6f746f:0x18f9e6f2fa4bba92,Iron Chef Japanese Restaurant,"Iron Chef Japanese Restaurant, 1024 Centerbrooke Ln # B, Suffolk, VA 23434",36.7706314,-76.5863318,['Japanese restaurant'],4.4,228,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM']]"
0x89b7ada29b6b1989:0xd8009aa9b77e8f82,Katana Sushi,"Katana Sushi, 7588 Telegraph Rd, Alexandria, VA 22315",38.7527512,-77.1398294,"['Japanese restaurant', 'Sushi restaurant']",4.6,97,$$,"[['Sunday', '11AM–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x89b13dc5a18d8407:0xd5dacd0ec76265bc,Tokyo Japanese Express,"Tokyo Japanese Express, 10101 Brook Rd, Glen Allen, VA 23059",37.6751025,-77.4555393,['Japanese restaurant'],4.3,18,,"[['Sunday', 'Open 24 hours'], ['Monday', 'Open 24 hours'], ['Tuesday', 'Open 24 hours'], ['Wednesday', 'Open 24 hours'], ['Thursday', 'Open 24 hours'], ['Friday', 'Open 24 hours'], ['Saturday', 'Open 24 hours']]"
0x89b5e98fbf71e0c9:0x954a1350007be51f,Sake Sushi,"Sake Sushi, 201 Centre Dr, Stephens City, VA 22655",39.0805205,-78.1911451,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.6,197,$$,"[['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM']]"
0x89b07fe90cf6f2ad:0xe801746c893f2a2d,Hibachi Express,"Hibachi Express, 12971 Jefferson Ave #103, Newport News, VA 23608",37.157238,-76.53535219999999,['Japanese restaurant'],4.3,148,,"[['Sunday', 'Closed'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM']]"
0x89babb61b9dfc049:0x4c9fb20abc36c632,Oishi Sushi,"Oishi Sushi, 817 Botetourt Ct #105, Chesapeake, VA 23320",36.7493461,-76.24419429999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.7,218,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '12–10:30PM']]"
0x89babcbc137ff501:0xedef1233fd135f7e,Daikichi Sushi Bistro,"Daikichi Sushi Bistro, 1400 N Battlefield Blvd, Chesapeake, VA 23320",36.766182199999996,-76.2524452,"['Sushi restaurant', 'Bar', 'Japanese restaurant']",4.6,258,$$,"[['Sunday', 'Closed'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '5–9:30PM']]"
0x89b7b4237c528c85:0x2b7f52ebb9f70f76,Shiki Sushi,"Shiki Sushi, 671 N Glebe Rd #1248, Arlington, VA 22203",38.8788856,-77.1109261,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean restaurant']",4.3,25,$$,"[['Saturday', '4:30–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x89b5eefc1374b591:0xa0f487ef178c867d,Nori Japan,"Nori Japan, 1850 Apple Blossom Dr, Winchester, VA 22601",39.1599879,-78.1635854,"['Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.3,78,$,"[['Saturday', '10AM–9PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '10AM–9PM']]"
0x89b63eb178fd5655:0x449996567becc778,Tokyo Sushi,"Tokyo Sushi, 44031 Ashburn Shopping Plaza, Ashburn, VA 20147",39.0443496,-77.4769936,"['Japanese restaurant', 'Restaurant']",3.2,38,$$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM']]"
0x89baa05a91fa57c7:0xe98b6099e8ea8bf6,Japan Samurai,"Japan Samurai, 4300 Portsmouth Blvd, Chesapeake, VA 23321",36.8233319,-76.4217269,"['Japanese restaurant', 'Steak house', 'Sushi restaurant']",4.3,228,$$,"[['Saturday', '4–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '4–9:30PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM']]"
0x89b7b2a9de53bc6d:0xd19571d5343b3cfe,Kana Sushi,"Kana Sushi, 7020 Old Keene Mill Rd, Springfield, VA 22150",38.779361699999995,-77.18718659999999,"['Japanese restaurant', 'Sushi restaurant']",4.5,338,$$,"[['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x89ba908c263ca30d:0x85128fc31303c0aa,Osaka,"Osaka, 191 W Ocean View Ave, Norfolk, VA 23503",36.9549468,-76.2541485,['Japanese restaurant'],3.7,124,,"[['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x89ba984ca808e6c1:0xc2b38201ee5579c1,Sakura Sushi Bar,"Sakura Sushi Bar, 4300 Monarch Way, Norfolk, VA 23508",36.883641,-76.299973,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.1,74,$$,"[['Saturday', '12–10PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x89b66652887b5613:0x93ff52a14b2ef132,Osaka Japanese Steakhouse & Seafood,"Osaka Japanese Steakhouse & Seafood, 7447 Linton Hall Rd, Gainesville, VA 20155",38.7944307,-77.60946419999999,"['Japanese restaurant', 'Asian restaurant', 'Family restaurant', 'Restaurant', 'Sushi restaurant']",4.0,138,$$,"[['Saturday', '3:30–9PM'], ['Sunday', '3:30–9PM'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–9PM']]"
0x885012e00c16ccc7:0xf115a974573c169b,Tokyo Japanese Steak House,"Tokyo Japanese Steak House, 811 Village Blvd, Abingdon, VA 24210",36.7079434,-81.998376,"['Japanese steakhouse', 'Restaurant']",4.5,138,$$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM']]"
0x89b7b332694514dd:0x7498a29dc59b4ca0,Ga Bo Ja,"Ga Bo Ja, 7119 Columbia Pike, Annandale, VA 22003",38.8321665,-77.1906846,"['Sushi restaurant', 'Japanese restaurant', 'Korean restaurant', 'Takeout Restaurant', 'Restaurant', 'Seafood restaurant']",3.8,218,,"[['Saturday', '10AM–9:30PM'], ['Sunday', '10AM–9:30PM'], ['Monday', '10AM–9:30PM'], ['Tuesday', '10AM–9:30PM'], ['Wednesday', '10AM–9:30PM'], ['Thursday', '10AM–9:30PM'], ['Friday', '10AM–9:30PM']]"
0x89b7b462e3310975:0x66e3b128d13523e4,Quickway Japanese Hibachi,"Quickway Japanese Hibachi, 6136 F Arlington Blvd, Seven Corners, VA 22044",38.8690974,-77.14533329999999,['Japanese restaurant'],4.0,167,$,"[['Saturday', '11AM–9:50PM'], ['Sunday', '11AM–8:50PM'], ['Monday', '11AM–9:50PM'], ['Tuesday', '11AM–9:50PM'], ['Wednesday', '11AM–9:50PM'], ['Thursday', '11AM–9:50PM'], ['Friday', '11AM–9:50PM']]"
0x89b641a42b57198b:0x44932531fbb20170,Bonchon South Riding,"Bonchon South Riding, South Riding Market Square, 24995 Riding Plaza #120, Chantilly, VA 20152",38.926413,-77.522027,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.2,228,$$,"[['Saturday', '11:30AM–9:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–9:30PM']]"
0x89b64bb40e12e643:0x74c0e7265f8f09df,Sweet Ginger,"Sweet Ginger, 120 Branch Rd SE, Vienna, VA 22180",38.906607799999996,-77.25758809999999,"['Japanese restaurant', 'Restaurant']",4.6,228,$$,"[['Saturday', '12–3PM'], ['Sunday', '12–3PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM']]"
0x89baecafddc29c7d:0xb88eefbd4e445541,Sakura Japanese Restaurant,"Sakura Japanese Restaurant, 2973 Shore Dr #111, Virginia Beach, VA 23451",36.909682499999995,-76.0756802,['Japanese restaurant'],4.3,168,$$,"[['Saturday', '3–9PM'], ['Sunday', '3–9PM'], ['Monday', '3–9PM'], ['Tuesday', '3–9PM'], ['Wednesday', '3–9PM'], ['Thursday', '3–9PM'], ['Friday', '3–9PM']]"
0x8852900aa0c10c0f:0x956c7b06a09575fe,Yamato Japanese Restaurant,"Yamato Japanese Restaurant, 810 Commonwealth Blvd, Martinsville, VA 24112",36.6955665,-79.8994602,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant', 'Sushi takeaway']",4.2,493,$$,"[['Saturday', '3–11PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM']]"
0x89b7b55b1b14686d:0x3149e6b819c4c94b,Ichiban Sushi,"Ichiban Sushi, 6821A Old Dominion Dr, McLean, VA 22101",38.9343989,-77.1799157,"['Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.6,225,$$,"[['Saturday', '11:30AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10PM']]"
0x89b7b65bf8d9a445:0x15b99952b050597b,Kanpai Restaurant,"Kanpai Restaurant, 1401 Wilson Blvd, Arlington, VA 22209",38.8956107,-77.0736215,"['Japanese restaurant', 'Sushi restaurant']",3.9,178,$$,"[['Friday', '12–2:30PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '12–2:30PM'], ['Tuesday', '12–2:30PM'], ['Wednesday', '12–2:30PM'], ['Thursday', '12–2:30PM']]"
0x89baa4e62d4eb845:0x5650bd76421c4969,YamaChen's Sushi,"YamaChen's Sushi, 1501 Cedar Rd # 116, Chesapeake, VA 23322",36.7246112,-76.2972764,"['Authentic Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,168,$$,"[['Friday', '11:30AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM']]"
0x89b7b689ea21949d:0x581226e09d7b4ffc,Asahi,"Asahi, 2250 Clarendon Blvd G, Arlington, VA 22201",38.889598,-77.0865069,"['Japanese restaurant', 'Asian fusion restaurant', 'Sushi restaurant']",4.5,276,$$,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '4–10:30PM'], ['Sunday', '4–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM']]"
0x89b174021e76c69d:0x909a62c406ac5692,Yamato Japanese Steakhouse,"Yamato Japanese Steakhouse, 13607 Hull Street Rd, Midlothian, VA 23112",37.408943,-77.65245999999999,"['Japanese restaurant', 'Family restaurant', 'Steak house']",4.3,728,$$,"[['Friday', '4:30–9PM'], ['Saturday', '4:30–9:30PM'], ['Sunday', '4:30–9:30PM'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM']]"
0x89b6395938fc1323:0x3c6d5f998033ef3e,Okada Japanese Restaurant & Sushi Bar,"Okada Japanese Restaurant & Sushi Bar, 20357 Exchange St, Ashburn, VA 20147",39.052912299999996,-77.45434279999999,['Japanese restaurant'],4.3,398,$$,"[['Friday', '11:30AM–11PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '11:30AM–10PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
0x89b7b0f20442a3e9:0x9ca07fe8d7c3f8c9,Tokyo Japanese Steakhouse,"Tokyo Japanese Steakhouse, 66 Canal Center Plaza, Alexandria, VA 22314",38.813508899999995,-77.0389711,['Japanese steakhouse'],4.1,405,$$$,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM']]"
0x89b13fd0dce336d3:0x68428602d5b61255,Tokyo Sushi Richmond,"Tokyo Sushi Richmond, 10274 Staples Mill Rd, Glen Allen, VA 23060",37.6577151,-77.52633329999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.7,268,$$,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '5–9:30PM'], ['Sunday', '5–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM']]"
0x89b11547f460825b:0x1b307cd504dce999,New Grand Mart,"New Grand Mart, 9035 W Broad St, Richmond, VA 23294",37.6344134,-77.5493054,"['Supermarket', 'Asian grocery store', 'Japanese grocery store', 'Korean grocery store', 'Mexican grocery store']",4.4,458,$,"[['Friday', '8AM–9:30PM'], ['Saturday', '8AM–9:30PM'], ['Sunday', '8AM–9:30PM'], ['Monday', '8AM–9:30PM'], ['Tuesday', '8AM–9:30PM'], ['Wednesday', '8AM–9:30PM'], ['Thursday', '8AM–9:30PM']]"
0x89b1404120f1938b:0xb33eea055a4790af,Samurai Sushi,"Samurai Sushi, 11391 A, Nuckols Rd, Glen Allen, VA 23059",37.6834269,-77.5905202,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,225,$$,"[['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '4:30–10PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM']]"
0x1532010fab642889:0x79943673e8061e3a,Hibachi Ichiban,"Hibachi Ichiban, 12766 Jefferson Davis Hwy, Chester, VA 23831",37.3533026,-77.4151622,"['Japanese restaurant', 'Asian restaurant']",3.8,274,$,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x8852900aa79e1623:0x215f1d9d9a14ef97,Tokyo Express,"Tokyo Express, 1170 Memorial Blvd N, Martinsville, VA 24112",36.695873999999996,-79.89739399999999,"['Japanese restaurant', 'Asian restaurant']",4.4,387,$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x89b16a7b2f4e7e0b:0x51f168c6d4d702bf,Kenji Hibachi & Sushi Bar,"Kenji Hibachi & Sushi Bar, 11740 W Broad St #102b, Richmond, VA 23233",37.656388899999996,-77.6144444,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",3.8,54,$$,"[['Friday', '11AM–2:30PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM']]"
0x89b7b11e49edcc35:0x995c83973b606596,Kaizen Tavern,"Kaizen Tavern, 1909 Mt Vernon Ave, Alexandria, VA 22301",38.8235575,-77.0579095,"['Japanese restaurant', 'Brunch restaurant']",4.5,158,$$,"[['Friday', '5–9PM'], ['Saturday', '5–9PM'], ['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM']]"
0x89b176a56ff5684f:0x8f6cfea1535a3072,Sushi King - Hull St,"Sushi King - Hull St, 13933 Hull Street Rd, Midlothian, VA 23112",37.4040986,-77.6630756,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.3,1093,$$,"[['Friday', '11AM–3:30PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–3:30PM'], ['Tuesday', '11AM–3:30PM'], ['Wednesday', '11AM–3:30PM'], ['Thursday', '11AM–3:30PM']]"
0x89bae96fa90917a5:0x9aa77e16280bdb51,Soya Sushi Bar & Bistro,"Soya Sushi Bar & Bistro, 225 Laskin Rd, Virginia Beach, VA 23451",36.859044399999995,-75.97881939999999,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant']",4.2,466,$$,"[['Friday', '11:30AM–9:30PM'], ['Saturday', '11:30AM–9:30PM'], ['Sunday', '11:30AM–8:30PM'], ['Monday', '11:30AM–8:30PM'], ['Tuesday', '11:30AM–8:30PM'], ['Wednesday', '11:30AM–8:30PM'], ['Thursday', '11:30AM–8:30PM']]"
0x89b16da7723012cf:0xb44c2810579aa3c2,Sushi Box,"Sushi Box, 11458 Belvedere Vista Ln, Richmond, VA 23235",37.522082999999995,-77.60822399999999,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.6,273,$$,"[['Friday', '11:30AM–8PM'], ['Saturday', '11:30AM–8PM'], ['Sunday', '11:30AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11:30AM–8PM'], ['Wednesday', 'Closed'], ['Thursday', '11:30AM–8PM']]"
0x89b176c4e43c942b:0x64a90ba0be044360,Shogun Japanese Steakhouse and Sushi Bar,"Shogun Japanese Steakhouse and Sushi Bar, 7020 Woodlake Commons Loop, Midlothian, VA 23112",37.403937,-77.68624299999999,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.2,168,$$,"[['Friday', '4:30–10PM'], ['Saturday', '4:30–10PM'], ['Sunday', '4:30–9PM'], ['Monday', 'Closed'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM']]"
0x89b6468749d700e1:0x99b9d77482d31a2f,Lotus Vegetarian,"Lotus Vegetarian, 13872 Metrotech Dr, Chantilly, VA 20151",38.894061,-77.422932,"['Vegetarian restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Vegan restaurant']",4.5,236,$,"[['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM']]"
0x89b6391d2c217fb1:0xd5adb1addc5a7efb,Quickway Japanese Hibachi,"Quickway Japanese Hibachi, 1040 Elden St, Herndon, VA 20170",38.9672768,-77.3964574,['Japanese restaurant'],4.4,98,$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89b7b3ac64edf139:0x1e29f53db790b52b,Quickway,"Quickway, 6242C Little River Turnpike, Lincolnia, VA 22312",38.8182695,-77.14191939999999,['Japanese restaurant'],3.6,188,$,"[['Thursday', '11AM–9:45PM'], ['Friday', '11AM–9:45PM'], ['Saturday', '11AM–9:45PM'], ['Sunday', '11AM–8:45PM'], ['Monday', '11AM–9:45PM'], ['Tuesday', '11AM–9:45PM'], ['Wednesday', '11AM–9:45PM']]"
0x89ba849a203a907f:0x2a1d0e3fcd29a51,Tokyo Grill & Buffet,"Tokyo Grill & Buffet, 49 W Mercury Blvd, Hampton, VA 23669",37.042529099999996,-76.3530845,"['Buffet restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",3.3,98,,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x89b2d1cdf4ecdd87:0x4134888ce1a058e,Oishii! Japanese Hibachi & Sushi,"Oishii! Japanese Hibachi & Sushi, 3412 Waterlick Rd, Lynchburg, VA 24502",37.329491,-79.24962819999999,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Bubble tea store', 'Chinese restaurant', 'Restaurant', 'Sushi restaurant']",4.8,218,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89b64ddd7100289b:0x2585820f5a7fb53f,Ariake Japanese Restaurant,"Ariake Japanese Restaurant, 8708 Little River Turnpike, Fairfax, VA 22031",38.838313,-77.245982,['Japanese restaurant'],4.7,198,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b7b7c082774d21:0x46272221c5b5ff56,Gyu-Kaku Japanese BBQ,"Gyu-Kaku Japanese BBQ, 1119 N Hudson St, Arlington, VA 22201",38.887125999999995,-77.096313,"['Japanese restaurant', 'Bar', 'Barbecue restaurant', 'Restaurant']",4.5,448,$$,"[['Thursday', '5–9:30PM'], ['Friday', '5–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '5–9:30PM'], ['Tuesday', '5–9:30PM'], ['Wednesday', '5–9:30PM']]"
0x89b7b11f875dd8b3:0xad61cee3c2a33647,The Sushi Bar,"The Sushi Bar, 2312 Mt Vernon Ave, Alexandria, VA 22301",38.8266664,-77.0590098,"['Sushi restaurant', 'Cocktail bar', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant']",4.4,218,$$,"[['Thursday', '5–9PM'], ['Friday', '5–9PM'], ['Saturday', '5–9PM'], ['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM']]"
